'1','2015-10-22 12:05:00','PROVIDENCE                    ','RI ','02903     ','Staples Copy Paper 8 12 x 11 Case','Staples - Foxborough                    '
'1','2015-10-22 12:05:00','PROVIDENCE                    ','RI ','02903     ','Xerox Vitality Multipurpose Printer','Staples - Foxborough                    '
'1','2015-10-22 12:05:00','SAN FRANCISCO                 ','CA ','941031679 ','VIZIO M80-C3 80-Inch 4K Ultra HD Smart LED HDTV','Amazon - 4000                           '
'1','2015-10-22 12:05:00','SAN MARCOS                    ','TX ','78666     ','RANGE HOOD','Electrolux - San Marcos                 '
'1','2015-10-22 12:05:00','SEATTLE                       ','WA ','98102     ','Abbey Terracotta Lamp Base','Ethan Allen Retail Inc - SEA           '
'1','2015-10-22 12:05:00','SEATTLE                       ','WA ','98102     ','Abbey Terracotta Lamp Shade','Ethan Allen Retail Inc - SEA           '
'1','2015-10-22 12:05:00','SEATTLE                       ','WA ','98102     ','Abbey Terracotta Table Lamp','Ethan Allen Retail Inc - SEA           '
'1','2015-10-22 12:05:00','SEATTLE                       ','WA ','98102     ','Stafford Bronze Fl Lamp Base','Ethan Allen Retail Inc - SEA           '
'1','2015-10-22 12:05:00','SEATTLE                       ','WA ','98102     ','Stafford Bronze Fl Lamp Shade','Ethan Allen Retail Inc - SEA           '
'1','2015-10-22 12:05:00','SEATTLE                       ','WA ','98102     ','Stafford Bronze Floor Lamp','Ethan Allen Retail Inc - SEA           '
'1','2015-10-22 12:05:00','Stuart                        ','FL ','34994     ','Default La-Z-Boy Scan Part','La-Z-Boy Sunrise - 451                  '
'1','2015-10-22 12:05:00','WARWICK                       ','RI ','02886     ','BRIGHTON PROFESSIONAL AEROSOL','Staples - Foxborough                    '
'1','2015-10-22 12:06:00','Essex Junction                ','VT ','05452     ','Bedding','JCPenney - Guilderland                  '
'1','2015-10-22 12:06:00','Essex Junction                ','VT ','05452     ',"'SBR SX 9"" FDN'",'JCPenney - Guilderland                  '
'1','2015-10-22 12:06:00','LEANDER                       ','TX ','78641     ','DISH CONNECT KIT','Electrolux - San Marcos                 '
'1','2015-10-22 12:06:00','LEANDER                       ','TX ','78641     ','DISH MOUNT ACCY','Electrolux - San Marcos                 '
'1','2015-10-22 12:06:00','LEANDER                       ','TX ','78641     ','GAS FREE STD RANGE','Electrolux - San Marcos                 '
'1','2015-10-22 12:06:00','LEANDER                       ','TX ','78641     ','MICROWAVE OTR','Electrolux - San Marcos                 '
'1','2015-10-22 12:06:00','LEANDER                       ','TX ','78641     ','RANGE ACCY','Electrolux - San Marcos                 '
'1','2015-10-22 12:06:00','LEANDER                       ','TX ','78641     ','UC DISHWASHER','Electrolux - San Marcos                 '
'1','2015-10-22 12:06:00','MARLBOROUGH                   ','MA ','01752     ','HAMMERMILL LASER CASE','Staples - Foxborough                    '
'1','2015-10-22 12:06:00','WATERFORD                     ','NY ','12188     ','MEDFORD 6 DRAWE','JCPenney - Guilderland                  '
'1','2015-10-22 12:06:00','WATERFORD                     ','NY ','12188     ','MEDFORD CONVERT','JCPenney - Guilderland                  '
'1','2015-10-22 12:06:00','WOONSOCKET                    ','RI ','02895     ','Small Box/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 12:07:00','DANVERS                       ','MA ','01923     ','HARDWARE ACCESSORIES','Masco Cabinetry KM DL - Worcester       '
'1','2015-10-22 12:07:00','DANVERS                       ','MA ','01923     ','REPLACEMENT SHELVES','Masco Cabinetry KM DL - Worcester       '
'1','2015-10-22 12:07:00','DANVERS                       ','MA ','01923     ','VANITY ACCESS FIN UPCHARGE FRA','Masco Cabinetry KM DL - Worcester       '
'1','2015-10-22 12:07:00','DANVERS                       ','MA ','01923     ','VANITY SINGLE DOOR','Masco Cabinetry KM DL - Worcester       '
'1','2015-10-22 12:07:00','DANVERS                       ','MA ','01923     ','WALL-APEX APC-ALPHA BOTH','Masco Cabinetry KM DL - Worcester       '
'1','2015-10-22 12:07:00','HAMPTON                       ','NH ','038424049 ','Samsung UN48JS8500 48-Inch 4K Ultra HD Smart LED TV (2015 Model)','Amazon - 4000                           '
'1','2015-10-22 12:07:00','MONROE                        ','NC ','281108475 ','FURNITURE','DC #1214 Customer Delivery              '
'1','2015-10-22 12:07:00','PROVIDENCE                    ','RI ','02904     ','small Box/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 12:07:00','PROVIDENCE                    ','RI ','02904     ','Staples Multiuse Copy Paper 8 12 x','Staples - Foxborough                    '
'1','2015-10-22 12:07:00','ROCHESTER                     ','MA ','02770     ','HAMMERMILL COPY PLUS PPR-LTR','Staples - Foxborough                    '
'1','2015-10-22 12:07:00','ROCHESTER                     ','MA ','02770     ','small Box/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 12:07:00','SAN MARCOS                    ','TX ','78666     ','EW36GC55PS','Electrolux - San Marcos                 '
'1','2015-10-22 12:07:00','WOONSOCKET                    ','RI ','02895     ','Small Box/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 12:07:00','WORCESTER                     ','MA ','01608     ','BOX 14X12X6','Staples - Foxborough                    '
'1','2015-10-22 12:07:00','WORCESTER                     ','MA ','01608     ','BOX 18X12X13','Staples - Foxborough                    '
'1','2015-10-22 12:08:00','EAST SETAUKET                 ','NY ','117333804 ','236413000002-6391599','WindowRama                              '
'1','2015-10-22 12:08:00','EAST SETAUKET                 ','NY ','117333804 ','236413000003-6390884','WindowRama                              '
'1','2015-10-22 12:08:00','EAST SETAUKET                 ','NY ','117333804 ','236413000004-6391829','WindowRama                              '
'1','2015-10-22 12:08:00','EAST SETAUKET                 ','NY ','117333804 ','236413000005-6391273','WindowRama                              '
'1','2015-10-22 12:08:00','EAST SETAUKET                 ','NY ','117333804 ','236413000006-6391201','WindowRama                              '
'1','2015-10-22 12:08:00','WAKE FOREST                   ','NC ','27587     ','DISH CONNECT KIT','Electrolux - Raleigh                    '
'1','2015-10-22 12:08:00','WAKE FOREST                   ','NC ','27587     ','DISH MOUNT ACCY','Electrolux - Raleigh                    '
'1','2015-10-22 12:08:00','WAKE FOREST                   ','NC ','27587     ','FOOD WASTE DISP','Electrolux - Raleigh                    '
'1','2015-10-22 12:08:00','WAKE FOREST                   ','NC ','27587     ','MICROWAVE OTR','Electrolux - Raleigh                    '
'1','2015-10-22 12:08:00','WAKE FOREST                   ','NC ','27587     ','UC DISHWASHER','Electrolux - Raleigh                    '
'1','2015-10-22 12:09:00','LOS ANGELES                   ','CA ','900631613 ','VIZIO M80-C3 80-Inch 4K Ultra HD Smart LED HDTV','Amazon - 4000                           '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','AGITATOR WASHER','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','COUNTER DEPTH SXS','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','DISH CONNECT KIT','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','DISH MOUNT ACCY','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','DRYER VENTS','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','GAS DRYER','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','GAS FREE STD RANGE','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','LAUNDRY ACCESSORY','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','MICROWAVE','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','MICROWAVE ACCY','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','RANGE ACCY','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','RANGE HOOD','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','REFRIGERATOR ACCY','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','RICHMOND                      ','TX ','77407     ','UC DISHWASHER','Electrolux - Houston                    '
'1','2015-10-22 12:09:00','WEST CHESTER                  ','PA ','19382     ','SERTA PS COLLINGSWOOD FM QUEEN MATT','JCPenney - Montgomeryville              '
'1','2015-10-22 12:10:00','NEW BEDFORD                   ','MA ','02746     ','BOX 18X12X13','Staples - Foxborough                    '
'1','2015-10-22 12:10:00','NEW BEDFORD                   ','MA ','02746     ','MARCAL 48-RL, 2-PLY BATH TISSU''Staples - Foxborough                    '
'1','2015-10-22 12:10:00','NEW BEDFORD                   ','MA ','02746     ','QB MULTI PURPOSE PAPER 20 LB','Staples - Foxborough                    '
'1','2015-10-22 12:10:00','NEWTON                        ','MA ','02459     ','MedBox/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 12:10:00','Renton                        ','WA ','98056     ','Kit Boxes Sealed Non Palletized under 60lbs','HD Supply - North West                  '
'1','2015-10-22 12:10:00','San Jose                      ','CA ','95123     ','TEAGAN BED QUEEN','Ethan Allen Retail Inc - SFO           '
'1','2015-10-22 12:10:00','SKOKIE                        ','IL ','60077     ','DUET DAYBED - PEBBLE WEAVE, PUMICE''Design Within Reach - USA               '
'1','2015-10-22 12:10:00','Washington                    ','DC ','20009     ','FU0084','Gilt Groupe                             '
'1','2015-10-22 12:11:00','FRESNO                        ','TX ','77545     ','BCG - Cabinet','Masco Cabinetry Q&M - Houston           '
'1','2015-10-22 12:11:00','FRESNO                        ','TX ','77545     ','BCG - Other Piece','Masco Cabinetry Q&M - Houston           '
'1','2015-10-22 12:11:00','FRESNO                        ','TX ','77545     ','BCG Other Piece','Masco Cabinetry Q&M - Houston           '
'1','2015-10-22 12:11:00','WOONSOCKET                    ','RI ','02895     ','ANGEL SOFT CUBE BOX FACIAL TIS','Staples - Foxborough                    '
'1','2015-10-22 12:11:00','WOONSOCKET                    ','RI ','02895     ','LARGE FLAT BOX 21X15X6','Staples - Foxborough                    '
'1','2015-10-22 12:12:00','HOLLYWOOD                     ','FL ','330212339 ','LG Electronics 84UB9800 84-Inch 4K Ultra HD 120Hz 3D LED TV (2014 Model)','Amazon - 4000                           '
'1','2015-10-22 12:12:00','PROVIDENCE                    ','RI ','02903     ','FOLDR 1/3CUT LTR MANILA 250','Staples - Foxborough                    '
'1','2015-10-22 12:12:00','PROVIDENCE                    ','RI ','02903     ','small Box/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 12:13:00','CHARLOTTE                     ','NC ','282261335 ','KOHLER K-6488-0 Whitehaven Self-Trimming Apron Front Single Basin Sink with Short Apron, White''Amazon - 4000                           '
'1','2015-10-22 12:13:00','CRANSTON                      ','RI ','02920     ','AA BOX','Staples - Foxborough                    '
'1','2015-10-22 12:13:00','SAN ANTONIO                   ','TX ','78254446  ','DISH CONNECT KIT','Electrolux - San Marcos                 '
'1','2015-10-22 12:13:00','SAN ANTONIO                   ','TX ','78254446  ','DISH MOUNT ACCY','Electrolux - San Marcos                 '
'1','2015-10-22 12:13:00','SAN ANTONIO                   ','TX ','78254446  ','GAS FREE STD RANGE','Electrolux - San Marcos                 '
'1','2015-10-22 12:13:00','SAN ANTONIO                   ','TX ','78254446  ','MICROWAVE OTR','Electrolux - San Marcos                 '
'1','2015-10-22 12:13:00','SAN ANTONIO                   ','TX ','78254446  ','RANGE ACCY','Electrolux - San Marcos                 '
'1','2015-10-22 12:13:00','SAN ANTONIO                   ','TX ','78254446  ','REFRIGERATOR ACCY','Electrolux - San Marcos                 '
'1','2015-10-22 12:13:00','SAN ANTONIO                   ','TX ','78254446  ','TM REFRIGERATOR','Electrolux - San Marcos                 '
'1','2015-10-22 12:13:00','SAN ANTONIO                   ','TX ','78254446  ','UC DISHWASHER','Electrolux - San Marcos                 '
'1','2015-10-22 12:13:00','WOONSOCKET                    ','RI ','02895     ','MedBox/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 12:13:00','WORCESTER                     ','MA ','01653     ','BIC ROUND STIC BALLPOINT PENS,''Staples - Foxborough                    '
'1','2015-10-22 12:13:00','WORCESTER                     ','MA ','01653     ','BOX 18X12X13','Staples - Foxborough                    '
